-3.0021145343780518,-86.80941009521484,2.2770482747338034
-3.0025999546051025,-86.7723159790039,2.439287997626528
-3.0025999546051025,-86.7723159790039,2.439287997626528
-3.003124237060547,-86.7323226928711,2.5942260625613467
-3.004323720932007,-86.64031219482422,2.8975909955020667
-3.004930019378662,-86.59385681152344,3.0312042260422607
-3.0056960582733154,-86.53518676757812,3.1861545071045883
-3.006398916244507,-86.48191833496094,3.3168435704895796
-3.0071914196014404,-86.42290496826172,3.45237206893825
-3.007920503616333,-86.36968231201172,3.567986802900192
-3.008707284927368,-86.31343841552734,3.684236197291189
-3.008707284927368,-86.31343841552734,3.684236197291189
-3.0102250576019287,-86.20842742919922,3.8877072668966846
-3.0112438201904297,-86.14027404785156,4.012295110122133
-3.0122973918914795,-86.07160949707031,4.132795061038898
-3.0145416259765625,-85.93089294433594,4.366526141010377
-3.0145416259765625,-85.93089294433594,4.366526141010377
-3.0172383785247803,-85.77068328857422,4.614971527256293
-3.0185844898223877,-85.69384765625,4.728704838494487
-3.0200648307800293,-85.61154174804688,4.847061158502871
-3.0200648307800293,-85.61154174804688,4.847061158502871
-3.0216829776763916,-85.5240478515625,4.969331975039728
-3.023331880569458,-85.4372329711914,5.088155609391359
-3.025022506713867,-85.34992218017578,5.203756616286908
-3.0266292095184326,-85.2684326171875,5.308932514941838
-3.0286409854888916,-85.16801452636719,5.434132362297724
-3.030428647994995,-85.08023071289062,5.5347850774705245
-3.032569169998169,-84.97643280029297,5.617365120930095
-3.0344386100769043,-84.88726043701172,5.656255779991867
-3.036339044570923,-84.79788970947266,5.733409718052363
-3.038496255874634,-84.69831085205078,5.7912617789472
-3.04082989692688,-84.59224700927734,5.855960394308184
-3.0429604053497314,-84.49700164794922,5.95656679851014
-3.045280694961548,-84.39505004882812,6.05486598298002
-3.047574281692505,-84.29608154296875,6.142313854800625
-3.0501112937927246,-84.18877410888672,6.24948380301034
-3.0526692867279053,-84.08256530761719,6.342191592681039
-3.055248737335205,-83.97771453857422,6.458668680098033
-3.0578997135162354,-83.87185668945312,6.571947228256272
-3.0609328746795654,-83.7535400390625,6.681382352182852
-3.0639398097991943,-83.63819122314453,6.785508476837655
-3.067002773284912,-83.5234375,6.910962257507872
-3.070239543914795,-83.40415954589844,7.032785362999534
-3.0737314224243164,-83.27857971191406,7.149738235678264
-3.0769996643066406,-83.16291809082031,7.269926572882439
-3.080522298812866,-83.04092407226562,7.409543030365791
-3.084407329559326,-82.90904998779297,7.553238989911517
-3.088196277618408,-82.78297424316406,7.691460361745525
-3.092414379119873,-82.64544677734375,7.836012702220682
-3.0967373847961426,-82.5073013305664,7.975617334810941
-3.1006546020507812,-82.3843994140625,8.097792655247956
-3.1047542095184326,-82.25801849365234,8.218627629475007
-3.109881639480591,-82.1031265258789,8.36033982479309
-3.1141927242279053,-81.97520446777344,8.47415857570376
-3.1189262866973877,-81.83724975585938,8.59330199875195
-3.123826503753662,-81.69701385498047,8.711115304964592
-3.1290383338928223,-81.55058288574219,8.830987694988432
-3.1349151134490967,-81.38868713378906,8.960154123811712
-3.1409225463867188,-81.2264404296875,9.08648878635396
-3.146897315979004,-81.06812286376953,9.207083428895714
-3.1522135734558105,-80.92962646484375,9.310630223977304
-3.1585347652435303,-80.76789093017578,9.429329491799528
-3.1642379760742188,-80.62439727783203,9.532851257113876
-3.1706557273864746,-80.4656982421875,9.645489018985979
-3.1777238845825195,-80.29409790039062,9.765227761838306
-3.1777238845825195,-80.29409790039062,9.765227761838306
-3.191769599914551,-79.96121215820312,9.992105737844481
-3.1990184783935547,-79.7934341430664,10.103954891640347
-3.206476926803589,-79.62353515625,10.215636321454166
-3.206476926803589,-79.62353515625,10.215636321454166
-3.2215986251831055,-79.2862777709961,10.433010031041313
-3.2298238277435303,-79.10646057128906,10.546687408670753
-3.2298238277435303,-79.10646057128906,10.546687408670753
-3.238662004470825,-78.91557312011719,10.665780779042334
-3.2547290325164795,-78.57371520996094,10.875309169115605
-3.26420521736145,-78.37505340576172,10.994912356700244
-3.26420521736145,-78.37505340576172,10.994912356700244
-3.2741408348083496,-78.1686782836914,11.11760085560467
-3.282025098800659,-78.00601196289062,11.213283669540857
-3.2914366722106934,-77.81321716308594,11.325463382844324
-3.3018248081207275,-77.60193634033203,11.446963376265296
-3.31144380569458,-77.40766143798828,11.55744494514117
-3.3214757442474365,-77.20650482177734,11.67061092588875
-3.331038236618042,-77.01611328125,11.776616367317818
-3.3409786224365234,-76.81961059570312,11.884926926185354
-3.3518998622894287,-76.60535430908203,12.001776745783467
-3.3616855144500732,-76.41472625732422,12.104724883639276
-3.3714146614074707,-76.2264404296875,12.205477868558278
-3.3818767070770264,-76.02536010742188,12.312075615512144
-3.392773151397705,-75.8173828125,12.421265610144873
-3.4030961990356445,-75.62164306640625,12.52309314634078
-3.413252830505371,-75.4302749633789,12.621787608140565
-3.424725294113159,-75.21556091308594,12.731510813409571
-3.435485363006592,-75.01547241210938,12.832849935905669
-3.4486608505249023,-74.77224731445312,12.9548333861893
-3.4609031677246094,-74.5478286743164,13.066303394647573
-3.4725189208984375,-74.3362808227539,13.17045506378871
-3.4725189208984375,-74.3362808227539,13.17045506378871
-3.4972078800201416,-73.89034271240234,13.387113910449756
-3.5080506801605225,-73.69599914550781,13.480376401160486
-3.521059274673462,-73.46412658691406,13.590703634126537
-3.5336763858795166,-73.240478515625,13.696208870178516
-3.5467305183410645,-73.0103988647461,13.80383132320158
-3.560467481613159,-72.76966857910156,13.915450202457322
-3.57389497756958,-72.53569793701172,14.023020487098812
-3.5875024795532227,-72.2999267578125,14.130520029582213
-3.6012561321258545,-72.06294250488281,14.237679368901732
-3.6156163215637207,-71.81688690185547,14.348009619869803
-3.6156163215637207,-71.81688690185547,14.348009619869803
-3.644822835922241,-71.32000732421875,14.56804620131922
-3.657775402069092,-71.10108947753906,14.663868601188137
-3.657775402069092,-71.10108947753906,14.663868601188137
-3.6878011226654053,-70.59644317626953,14.882152469678166
-3.6878011226654053,-70.59644317626953,14.882152469678166
-3.7176361083984375,-70.09806823730469,15.094340692505922
-3.7176361083984375,-70.09806823730469,15.094340692505922
-3.7320942878723145,-69.85735321044922,15.195670320517278
-3.7470386028289795,-69.60883331298828,15.299458471320241
-3.7637765407562256,-69.3307876586914,15.414326965824536
-3.7802932262420654,-69.0562744140625,15.526243491607218
-3.7953734397888184,-68.80526733398438,15.627188785787983
-3.810727834701538,-68.549072265625,15.728633129023466
-3.827086925506592,-68.27494812011719,15.835178976745896
-3.843123197555542,-68.00456237792969,15.938266641068715
-3.8584346771240234,-67.74436950683594,16.035581358437355
-3.8725504875183105,-67.5023193359375,16.124454873009917
-3.8884451389312744,-67.22649383544922,16.223816202641018
-3.9038641452789307,-66.95537567138672,16.319460149591997
-3.9192936420440674,-66.67984771728516,16.414497826961476
-3.9339778423309326,-66.41304779052734,16.504416762632346
-3.9481945037841797,-66.14984130859375,16.591061307597332
-3.963867664337158,-65.8531494140625,16.686185594763845
-3.963867664337158,-65.8531494140625,16.686185594763845
-3.9777281284332275,-65.58488464355469,16.769830531396895
-3.9921085834503174,-65.29981994628906,16.856241082447376
-4.00606107711792,-65.01610565185547,16.939441001824836
-4.0201029777526855,-64.7225112915039,17.022091667690514
-4.033026218414307,-64.44445037841797,17.097104881315534
-4.046075344085693,-64.15480041503906,17.17198419753797
-4.058021068572998,-63.881004333496094,17.239277841205684
-4.070046424865723,-63.59563446044922,17.30603383510732
-4.082180500030518,-63.29632568359375,17.371968088825145
-4.093268871307373,-63.01154327392578,17.43082449978872
-4.104274749755859,-62.71625900268555,17.487733669559145
-4.1141204833984375,-62.440032958984375,17.537032817951854
-4.123773574829102,-62.1562385559082,17.58379600878277
-4.133848667144775,-61.844085693359375,17.630696538550225
-4.142457485198975,-61.56356430053711,17.668972796096032
-4.150744915008545,-61.28019332885742,17.704376545625433
-4.157947540283203,-61.02262878417969,17.73382517685895
-4.166506290435791,-60.70036315917969,17.767465312833945
-4.173770904541016,-60.412776947021484,17.794530475968223
-4.180565357208252,-60.130863189697266,17.81865416190035
-4.187314510345459,-59.837406158447266,17.841364441219007
-4.193907260894775,-59.53725051879883,17.862189198344304
-4.20016622543335,-59.2396240234375,17.880535539143608
-4.205904006958008,-58.95553970336914,17.896013618548118
-4.211524486541748,-58.66686248779297,17.90987498037268
-4.216978549957275,-58.37703323364258,17.922009039683235
-4.222401142120361,-58.08032989501953,17.932658737028135
-4.227807521820068,-57.77690124511719,17.941661891376803
-4.232836723327637,-57.48887634277344,17.948295553228323
-4.237842082977295,-57.19852066040039,17.952865113723327
-4.242717742919922,-56.91383361816406,17.954997671350323
-4.248136043548584,-56.5963020324707,17.954465558334224
-4.253039836883545,-56.30946350097656,17.95115746292406
-4.253039836883545,-56.30946350097656,17.95115746292406
-4.258350372314453,-56.00080490112305,17.94472636407018
-4.263461112976074,-55.70725631713867,17.93590260416738
-4.268603801727295,-55.41644287109375,17.92472355131027
-4.274138927459717,-55.10938262939453,17.9103151585384
-4.279910564422607,-54.79642868041992,17.89297617865348
-4.285584449768066,-54.49638366699219,17.874090002215844
-4.2914299964904785,-54.195613861083984,17.853120939424173
-4.297016620635986,-53.91600799560547,17.83184952247609
-4.303376197814941,-53.60750198364258,17.80638360581896
-4.309878826141357,-53.302303314208984,17.77911305534836
-4.315748691558838,-53.03511047363281,17.75362780862862
-4.322573661804199,-52.73466110229492,17.723228655243275
-4.32977294921875,-52.42870330810547,17.69033225648619
-4.336915969848633,-52.13548278808594,17.6570952030005
-4.343780040740967,-51.86273956298828,17.624732112688037
-4.350709438323975,-51.59595489501953,17.591773212425377
-4.357909202575684,-51.327327728271484,17.557334304036797
-4.365546703338623,-51.05131912231445,17.52070377948664
-4.372923374176025,-50.7927131652832,17.48530747826607
-4.381081581115723,-50.51548385620117,17.446317764103508
-4.389625549316406,-50.23417282104492,17.405699677099914
-4.399396896362305,-49.92317199707031,17.359633046800525
-4.407586574554443,-49.67002868652344,17.321279097512907
-4.417103290557861,-49.384544372558594,17.27717883437081
-4.426708221435547,-49.10490036010742,17.23310721131435
-4.437136173248291,-48.81036376953125,17.18583206269827
-4.447170734405518,-48.53494644165039,17.140887902695468
-4.457080364227295,-48.27016830444336,17.097079216845923
-4.467294216156006,-48.00433349609375,17.052524579131628
-4.47842264175415,-47.72239685058594,17.00461607500856
-4.490160942077637,-47.433021545410156,16.954740205558988
-4.50087833404541,-47.1752815246582,16.909764285148402
-4.512375354766846,-46.90544509887695,16.8621651349655
-4.524422645568848,-46.629329681396484,16.81295463208263
-4.535614013671875,-46.378089904785156,16.76776971278951
-4.548732280731201,-46.08970260620117,16.715441244464163
-4.561066150665283,-45.82370376586914,16.66675063262389
-4.574161529541016,-45.54633331298828,16.615590492771243
-4.587191581726074,-45.275169372558594,16.565225465772468
-4.598733901977539,-45.03852462768555,16.52099434273462
-4.613056659698486,-44.74932098388672,16.4665646314232
-4.625168800354004,-44.50809097290039,16.420853782187503
-4.639151096343994,-44.23330307006836,16.368470960110905
-4.651165962219238,-43.99994659423828,16.323744761391406
-4.66486120223999,-43.737152099609375,16.2731056027237
-4.6793212890625,-43.46310806274414,16.219904392561237
-4.691974639892578,-43.22591781616211,16.17351272611507
-4.705991268157959,-42.966026306152344,16.122277892162845
-4.720324516296387,-42.70309829711914,16.069928346192068
-4.736101150512695,-42.41688919067383,16.012251188446143
-4.748996257781982,-42.18513107299805,15.964921022190754
-4.76284646987915,-41.93838882446289,15.913814638590704
-4.777440071105957,-41.680511474609375,15.859441840918716
-4.7910380363464355,-41.44199752807617,15.808167184262736
-4.806546688079834,-41.17181396484375,15.748759639679626
-4.82111930847168,-40.919559478759766,15.69185905789059
-4.835092067718506,-40.67872619628906,15.636199885920755
-4.850098609924316,-40.4208869934082,15.575015847956777
-4.865698337554932,-40.153472900390625,15.509659477831505
-4.880198955535889,-39.90500259399414,15.447174153589682
-4.894328594207764,-39.662681579589844,15.38462348175206
-4.908918857574463,-39.41178512573242,15.318214828624503
-4.922497749328613,-39.17740249633789,15.254684225736465
-4.9371747970581055,-38.922794342041016,15.184168419938256
-4.950944423675537,-38.68248748779297,15.116305432156679
-4.976407527923584,-38.23346710205078,14.986600430180117
-4.988412380218506,-38.01945877075195,14.923651255811906
-4.988412380218506,-38.01945877075195,14.923651255811906
-5.014679908752441,-37.544551849365234,14.781788747068054
-5.029301643371582,-37.27573013305664,14.700368985315153
-5.041365623474121,-37.05143356323242,14.631934798055008
-5.0523858070373535,-36.84434127807617,14.568395759199827
-5.064706802368164,-36.60993957519531,14.496095339781435
-5.075967788696289,-36.393001556396484,14.428878363273103
-5.087623119354248,-36.165401458740234,14.358070893206916
-5.087623119354248,-36.165401458740234,14.358070893206916
-5.110952377319336,-35.699275970458984,14.212298995082929
-5.110952377319336,-35.699275970458984,14.212298995082929
-5.1228203773498535,-35.45553970336914,14.135725233573623
-5.144405841827393,-34.99909973144531,13.991947333077986
-5.144405841827393,-34.99909973144531,13.991947333077986
-5.154890537261963,-34.77029037475586,13.919779156663607
-5.165436744689941,-34.5344123840332,13.845496980733772
-5.175537586212158,-34.30210494995117,13.772824060075925
-5.185054779052734,-34.076560974121094,13.703572588433516
-5.1942596435546875,-33.85127258300781,13.636493327742375
-5.202430725097656,-33.64488983154297,13.577099958962517
-5.211278438568115,-33.41240692138672,13.512576882002236
-5.218802452087402,-33.20642852783203,13.458406905576949
-5.227083206176758,-32.96848678588867,13.399059067569631
-5.234381198883057,-32.74770736694336,13.346898181040114
-5.241142272949219,-32.53166580200195,13.298252818618035
-5.247927188873291,-32.300716400146484,13.248752935111192
-5.2537841796875,-32.0875129699707,13.205498944542532
-5.259243488311768,-31.87363052368164,13.164675325403998
-5.263650417327881,-31.687744140625,13.131582946387503
-5.268520832061768,-31.462778091430664,13.094906323449477
-5.272712230682373,-31.247989654541016,13.063639280871536
-5.2761125564575195,-31.054018020629883,13.038581202965265
-5.27911901473999,-30.8613224029541,13.016675182801446
-5.282076358795166,-30.64158058166504,12.995266951680339
-5.284585952758789,-30.4174861907959,12.97738760803981
-5.286324501037598,-30.22806739807129,12.965509168356427
-5.287752151489258,-30.02865219116211,12.956323899507327
-5.288765907287598,-29.83018684387207,12.950681266831664
-5.288765907287598,-29.83018684387207,12.950681266831664
-5.289525032043457,-29.47794532775879,12.949413822733634
-5.288631916046143,-29.029296875,12.96210518157366
-5.287558555603027,-28.82750129699707,12.971934262233312
-5.2859296798706055,-28.61151123046875,12.984755699990249
-5.2859296798706055,-28.61151123046875,12.984755699990249
-5.283661842346191,-28.383668899536133,13.000481967307127
-5.280917167663574,-28.162370681762695,13.017624397517945
-5.27778959274292,-27.951995849609375,13.035303488102556
-5.27419900894165,-27.744802474975586,13.053801227762275
-5.269764423370361,-27.52263641357422,13.07437730708172
-5.264913082122803,-27.308090209960938,13.094462587034409
-5.259273052215576,-27.085235595703125,13.115029328689271
-5.253289222717285,-26.871496200561523,13.134121569358921
-5.246658802032471,-26.655431747436523,13.152577115167592
-5.239624500274658,-26.4446964263916,13.169444149949381
-5.2318034172058105,-26.228195190429688,13.185520009229279
-5.223090171813965,-26.00452423095703,13.20065420773594
-5.2151994705200195,-25.814359664916992,13.212254536177733
-5.205604076385498,-25.597293853759766,13.22404040004137
-5.1949687004089355,-25.371435165405273,13.234604561432379
-5.1847147941589355,-25.165616989135742,13.242799489671667
-5.162406921386719,-24.751482009887695,13.255766117881922
-5.150300979614258,-24.54259490966797,13.260789764259894
-5.150300979614258,-24.54259490966797,13.260789764259894
-5.12452507019043,-24.12788963317871,13.26825297080321
-5.110974311828613,-23.92376136779785,13.270904184764094
-5.095399856567383,-23.699604034423828,13.273151085860833
-5.095399856567383,-23.699604034423828,13.273151085860833
-5.0792107582092285,-23.477067947387695,13.274711092678618
-5.063283443450928,-23.2673282623291,13.275709943826982
-5.046886920928955,-23.060062408447266,13.276305417916825
-5.0291852951049805,-22.84525489807129,13.276561224538964
-5.010701656341553,-22.629846572875977,13.276492877196977
-4.990921497344971,-22.408565521240234,13.276053083890707
-4.971205711364746,-22.19647216796875,13.275384673197399
-4.950178623199463,-21.978944778442383,13.274410978517878
-4.926969051361084,-21.748470306396484,13.273090087690235
-4.90562105178833,-21.544307708740234,13.271691870485345
-4.884585857391357,-21.34996223449707,13.270246049442374
-4.858889579772949,-21.121585845947266,13.268290212417991
-4.833288669586182,-20.902692794799805,13.26640739301174
-4.808533191680908,-20.698511123657227,13.264781050504466
-4.780275344848633,-20.474069595336914,13.26332941265477
-4.753711700439453,-20.27045440673828,13.262427545756154
-4.726344108581543,-20.06775665283203,13.261981250056607
-4.698586940765381,-19.869035720825195,13.26189445144606
-4.6679534912109375,-19.65730857849121,13.2622589896121
-4.635765552520752,-19.442716598510742,13.262937636568815
-4.603872776031494,-19.237340927124023,13.263912383176937
-4.57012939453125,-19.027496337890625,13.265064414758696
-4.5365142822265625,-18.82545280456543,13.266274559817028
-4.499471187591553,-18.61048698425293,13.267762104871949
-4.463632583618164,-18.409421920776367,13.26917812289151
-4.423526287078857,-18.19227409362793,13.270573610153685
-4.3839006423950195,-17.98502540588379,13.2720233137268
-4.3382792472839355,-17.755130767822266,13.273438993960635
-4.297748565673828,-17.557687759399414,13.274600536388625
-4.25378942489624,-17.350688934326172,13.275590217724613
-4.205078125,-17.129377365112305,13.276700292292334
-4.1606364250183105,-16.933998107910156,13.277558120913254
-4.114238262176514,-16.736461639404297,13.278262121733311
-4.062789440155029,-16.52466583251953,13.279026135652563
-4.014959812164307,-16.333768844604492,13.279937297309171
-3.9567267894744873,-16.10921859741211,13.280463077050973
-3.901069164276123,-15.901657104492188,13.280884969532686
-3.84670090675354,-15.70516300201416,13.281054513804154
-3.783811330795288,-15.485321044921875,13.28134633654994
-3.7276742458343506,-15.294992446899414,13.281315379157911
-3.6668574810028076,-15.09498405456543,13.28117006196615
-3.6030290126800537,-14.891450881958008,13.281084698093247
-3.5362956523895264,-14.685168266296387,13.28099405327992
-3.466280937194824,-14.475434303283691,13.281173236013318
-3.398392915725708,-14.278045654296875,13.282027840118092
-3.325740337371826,-14.073064804077148,13.283880931522855
-3.2515194416046143,-13.86982536315918,13.287262104851262
-3.1759979724884033,-13.66901969909668,13.292239562670584
-3.1031816005706787,-13.48070240020752,13.29870847928275
-3.029175043106079,-13.294379234313965,13.306931879026598
-2.9495174884796143,-13.099274635314941,13.317578160001236
-2.8656835556030273,-12.899588584899902,13.330305565453742
-2.7753536701202393,-12.690468788146973,13.345294180587125
-2.6984381675720215,-12.517008781433105,13.359788807840642
-2.5994350910186768,-12.300164222717285,13.379086909071388
-2.5172059535980225,-12.124648094177246,13.396286828937571
-2.4211816787719727,-11.924979209899902,13.417599048372082
-2.3269155025482178,-11.734192848205566,13.43978111975053
-2.2341318130493164,-11.551220893859863,13.462997410270452
-2.03291916847229,-11.169285774230957,13.514936484241288
-1.9359526634216309,-10.991694450378418,13.540697046065397
-1.8320074081420898,-10.805474281311035,13.569046291465328
-1.7275758981704712,-10.622526168823242,13.597413349317
-1.7275758981704712,-10.622526168823242,13.597413349317
-1.6194343566894531,-10.43738842010498,13.626415635102873
-1.4961458444595337,-10.231560707092285,13.65920615712433
-1.3788326978683472,-10.040449142456055,13.690053058410667
-1.2641571760177612,-9.858054161071777,13.719428266706826
-1.1352802515029907,-9.658247947692871,13.752029734455014
-0.996501088142395,-9.448965072631836,13.786801798577056
-0.8804444074630737,-9.27794075012207,13.815397687382038
-0.7474101185798645,-9.086726188659668,13.847662249579272
-0.6106209754943848,-8.895021438598633,13.880289301531443
-0.34530624747276306,-8.536149978637695,13.941947782548263
-0.1963331550359726,-8.341776847839355,13.975936184462338
-0.1963331550359726,-8.341776847839355,13.975936184462338
-0.04631318897008896,-8.150555610656738,14.009484685586356
0.10729387402534485,-7.959403038024902,14.04319903497729
0.24034467339515686,-7.797399044036865,14.07196598139331
0.391500860452652,-7.6175537109375,14.10454806020458
0.5392733216285706,-7.445760726928711,14.136451278189867
0.6931024789810181,-7.271079063415527,14.169889549926703
0.8433691263198853,-7.104328632354736,14.202868207010082
0.9792080521583557,-6.956722259521484,14.23298495492892
1.1336190700531006,-6.792731761932373,14.267078572863687
1.2871768474578857,-6.633428573608398,14.301467985919608
1.441999912261963,-6.4764299392700195,14.336935061164215
1.6066722869873047,-6.313302516937256,14.375524210262503
1.7757856845855713,-6.1496710777282715,14.416339877583285
1.9478707313537598,-5.987062931060791,14.459053265488231
2.1248717308044434,-5.823694229125977,14.504398837307235
2.2973382472991943,-5.668102264404297,14.549431098157008
2.466003179550171,-5.5193023681640625,14.5950114508281
2.644408702850342,-5.365568161010742,14.644620162985902
2.829864740371704,-5.209658622741699,14.697770332847849
3.0265886783599854,-5.048517227172852,14.755724569386407
3.3949131965637207,-4.7578864097595215,14.867264088194736
3.5855934619903564,-4.613000869750977,14.925886766408604
3.789262056350708,-4.462350845336914,14.989168902859726
3.9967117309570312,-4.312933921813965,15.053746290425378
4.188663959503174,-4.178062438964844,15.11360158811769
4.369416236877441,-4.0539774894714355,15.169949138104139
4.369416236877441,-4.0539774894714355,15.169949138104139
4.580448627471924,-3.9127066135406494,15.235593154485498
4.793859004974365,-3.773559808731079,15.30208752596802
5.005245685577393,-3.639284610748291,15.367972826548108
5.221405982971191,-3.505589723587036,15.435272627129311
5.438443660736084,-3.3749301433563232,15.50275353685189
5.658681392669678,-3.2459139823913574,15.570769907300257
5.88273811340332,-3.1182546615600586,15.639555484773073
6.10677433013916,-2.994119167327881,15.707523224227115
6.330985069274902,-2.8732519149780273,15.774855212191357
6.578524589538574,-2.7436938285827637,15.848509061346128
6.806431770324707,-2.6277780532836914,15.915318864449334
7.007090091705322,-2.5282883644104004,15.973684823596884
7.254591941833496,-2.409064769744873,16.044977283992043
7.487604141235352,-2.300034761428833,16.11128669303966
7.704751014709473,-2.201150417327881,16.172480118828584
7.955575466156006,-2.0902836322784424,16.242339547081222
8.193946838378906,-1.9880101680755615,16.308090044209273
8.418740272521973,-1.8942453861236572,16.369364439771264
8.668611526489258,-1.7931084632873535,16.436984861625795
8.915420532226562,-1.6962302923202515,16.502965711696106
9.151023864746094,-1.60645592212677,16.56526704023425
9.417638778686523,-1.508097529411316,16.63506469609093
9.654358863830566,-1.4234158992767334,16.696174722341446
9.925214767456055,-1.3296895027160645,16.765503643420875
10.177450180053711,-1.24522864818573,16.829264984784942
10.468610763549805,-1.1512130498886108,16.90209142725551
10.974146842956543,-0.9960834383964539,17.02636739018269
10.974146842956543,-0.9960834383964539,17.02636739018269
11.516054153442383,-0.8411937355995178,17.15700745029439
11.516054153442383,-0.8411937355995178,17.15700745029439
11.77113151550293,-0.7721710801124573,17.217528525047943
12.040136337280273,-0.7020704746246338,17.280855546487423
12.326489448547363,-0.6304393410682678,17.347816522509547
12.890132904052734,-0.49809572100639343,17.47845712540194
13.153898239135742,-0.43997499346733093,17.53931743586759
13.4248628616333,-0.38279077410697937,17.601516842357515
13.719345092773438,-0.323540598154068,17.668768842617926
13.719345092773438,-0.323540598154068,17.668768842617926
14.287995338439941,-0.2172725796699524,17.797838617086995
14.582337379455566,-0.16645759344100952,17.864041801315896
14.85924243927002,-0.12116971611976624,17.925924653406028
14.85924243927002,-0.12116971611976624,17.925924653406028
15.15217399597168,-0.07596567273139954,17.99099439171712
15.472715377807617,-0.02966843545436859,18.061870051205
15.791152000427246,0.013170184567570686,18.131709376746187
16.084259033203125,0.04992050677537918,18.195523513076772
16.368518829345703,0.08312354236841202,18.257070739020232
16.67591667175293,0.1163107305765152,18.32312453820375
16.96312141418457,0.14490348100662231,18.384169061682936
17.252079010009766,0.17132970690727234,18.444957687592193
17.53782844543457,0.19521771371364594,18.504110966643065
17.82859992980957,0.21727484464645386,18.562999420065385
18.13224983215332,0.23794203996658325,18.62287028745668
18.419448852539062,0.2553747296333313,18.67750184313749
18.733154296875,0.2720471918582916,18.734898239288512
19.020235061645508,0.28529444336891174,18.78526927572596
19.346759796142578,0.2979784607887268,18.83988800326396
19.6362247467041,0.3072889745235443,18.885675454634644
19.929271697998047,0.31486865878105164,18.92930900172973
